,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
133698,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Deception,na,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when deception is false compared to when deception has another value."
133700,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Discussion,Absent,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when discussion is absent compared to when discussion has another value."
133708,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Published,Published Article,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when published is published article compared to when published has another value."
133710,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Sanction,na,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when sanction is false compared to when sanction has another value."
133712,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Acquaintance,Strangers,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when acquaintance is strangers compared to when acquaintance has another value."
133714,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Game type,Prisoner's Dilemma Game,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
133716,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Experimental setting,Lab,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
133722,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Matching,Partner,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when matching is partner compared to when matching has another value."
133726,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,One-shot vs repeated,Repeated,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
133728,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Real partner,Real,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when real partner is real compared to when real partner has another value."
133730,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Student sample,na,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when student sample is true compared to when student sample has another value."
133732,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Symmetry,na,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
133734,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Trial of cooperation,All trials,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
133738,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Source of year of data collection,Received/Submitted,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
133742,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/showUpFee,true,false,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Recruitment method,Other,lower,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly lower when recruitment method is other compared to when recruitment method has another value."
133804,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,has country,USA,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when has country is usa compared to when has country has another value."
133805,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/3,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Source of country or region,All authors,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when source of country or region is all authors compared to when source of country or region has another value."
133806,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/deception,false,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Deception,na,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when deception is false compared to when deception has another value."
133807,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Discussion,Absent,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
133811,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Published,Published Article,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when published is published article compared to when published has another value."
133812,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Sanction,na,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when sanction is false compared to when sanction has another value."
133813,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Acquaintance,Strangers,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
133814,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Game type,Prisoner's Dilemma Game,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when game type is prisoner's dilemma game compared to when game type has another value."
133815,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Experimental setting,Lab,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
133818,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Matching,Partner,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when matching is partner compared to when matching has another value."
133820,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,One-shot vs repeated,Repeated,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
133821,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/1,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Real partner,Real,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when real partner is real compared to when real partner has another value."
133823,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Symmetry,na,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
133824,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Trial of cooperation,All trials,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
133826,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Source of year of data collection,Received/Submitted,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when source of year of data collection is submitted compared to when source of year of data collection has another value."
133828,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/3,https://data.cooperationdatabank.org/vocab/prop/showUpFee,True,False,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Show-up fee,na,na,Recruitment method,Other,higher,"When comparing studies where show-up fee is true and studies where show-up fee is false, cooperation is significantly higher when recruitment method is other compared to when recruitment method has another value."
133884,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyGameIncentive,https://data.cooperationdatabank.org/id/studygameincentive/1,https://data.cooperationdatabank.org/vocab/prop/gameIncentive,https://data.cooperationdatabank.org/id/gameincentive/monetary,https://data.cooperationdatabank.org/id/gameincentive/hypothetical,https://data.cooperationdatabank.org/vocab/prop/IncentivesVariable,Game incentive,Monetary,Hypothetical,Game incentive,Monetary,lower,"When comparing studies where game incentive is monetary and studies where game incentive is hypothetical, cooperation is significantly lower when game incentive is monetary compared to when game incentive has another value."
